Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Pakistan,PAK,1989,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,35651222146.2605
Pakistan,PAK,1988,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,34236685838.7924
Pakistan,PAK,1987,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,30028022499.2718
Pakistan,PAK,1986,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,28910044383.137
Pakistan,PAK,1985,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,28038522796.8338
Pakistan,PAK,1984,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,27778940694.5681
Pakistan,PAK,1983,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,25859212944.8819
Pakistan,PAK,1982,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,27692227478.673
Pakistan,PAK,1981,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,25033434656.5657
Pakistan,PAK,1980,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,21272929333.3333
Pakistan,PAK,1979,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,17983636121.2121
Pakistan,PAK,1978,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,16154039797.9798
Pakistan,PAK,1977,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,13735555363.6364
Pakistan,PAK,1976,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,12264949858.5859
Pakistan,PAK,1975,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,10569697383.8384
Pakistan,PAK,1974,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,8125353525.25252
Pakistan,PAK,1973,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,5750023531.63719
Pakistan,PAK,1972,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,8467194489.40933
Pakistan,PAK,1971,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,9597228181.43637
Pakistan,PAK,1970,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,9102267618.64763
Pakistan,PAK,1969,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,7885341894.16212
Pakistan,PAK,1968,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,7382192755.1449
Pakistan,PAK,1967,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,6762914888.70223
Pakistan,PAK,1966,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,5989290424.19152
Pakistan,PAK,1965,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,5449180953.38093
Pakistan,PAK,1964,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,4790424674.50651
Pakistan,PAK,1963,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,4267534838.30323
Pakistan,PAK,1962,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,3981520579.58841
Pakistan,PAK,1961,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,3815414111.71777
Pakistan,PAK,1960,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,3503359890.80218
Pakistan,PAK,2018,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,32406956000000
Pakistan,PAK,2017,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,30017866000000
Pakistan,PAK,2016,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,27402295000000
Pakistan,PAK,2015,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,26089690000000
Pakistan,PAK,2014,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,24028897000000
Pakistan,PAK,2013,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,21503340800000
Pakistan,PAK,2012,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,19361511000000
Pakistan,PAK,2011,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,17647553000000
Pakistan,PAK,2010,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,14248547000000
Pakistan,PAK,2009,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,12542265000000
Pakistan,PAK,2008,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,10355255000000
Pakistan,PAK,2007,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,8735766000000
Pakistan,PAK,2006,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,7715777000000
Pakistan,PAK,2005,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,6122568000000
Pakistan,PAK,2004,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,5250527000000
Pakistan,PAK,2003,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,4534218000000
Pakistan,PAK,2002,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,4146167000000
Pakistan,PAK,2001,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,3923244000000
Pakistan,PAK,2000,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,3562020000000
Pakistan,PAK,1999,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2735943000000
Pakistan,PAK,1998,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2480884000000
Pakistan,PAK,1997,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2226580000000
Pakistan,PAK,1996,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,1929891000000
Pakistan,PAK,1995,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,1671977000000
Pakistan,PAK,1994,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,1400865000000
Pakistan,PAK,1993,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,1191541000000
Pakistan,PAK,1992,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,1071762000000
Pakistan,PAK,1991,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,904498000000
Pakistan,PAK,1990,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,759850991600
Pakistan,PAK,1989,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,683138023400
Pakistan,PAK,1988,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,601025019900
Pakistan,PAK,1987,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,515431006200
Pakistan,PAK,1986,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,466319015900
Pakistan,PAK,1985,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,425064005600
Pakistan,PAK,1984,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,374349004800
Pakistan,PAK,1983,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,328412004400
Pakistan,PAK,1982,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,292152999900
Pakistan,PAK,1981,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,247831003100
Pakistan,PAK,1980,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,210602000400
Pakistan,PAK,1979,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,178037997600
Pakistan,PAK,1978,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,159924994000
Pakistan,PAK,1977,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,135981998100
Pakistan,PAK,1976,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,121423003600
Pakistan,PAK,1975,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,104640004100
Pakistan,PAK,1974,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,80440999900
Pakistan,PAK,1973,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,60794998800
Pakistan,PAK,1972,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,49168998400
Pakistan,PAK,1971,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,45702000600
Pakistan,PAK,1970,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,43344998400
Pakistan,PAK,1969,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,37549998100
Pakistan,PAK,1968,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,35154001900
Pakistan,PAK,1967,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,32205000700
Pakistan,PAK,1966,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,28521001000
Pakistan,PAK,1965,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,25948999700
Pakistan,PAK,1964,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,22812002300
Pakistan,PAK,1963,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,20322000900
Pakistan,PAK,1962,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,18960001000
Pakistan,PAK,1961,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,18169002000
Pakistan,PAK,1960,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,16682999800
Pakistan,PAK,2018,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,239403158642.054
Pakistan,PAK,2017,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,226295867711.802
Pakistan,PAK,2016,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,214756421238.191
Pakistan,PAK,2015,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,205384146546.875
Pakistan,PAK,2014,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,197374962885.026
Pakistan,PAK,2013,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,189686306524.211
Pakistan,PAK,2012,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,182948124110.97
Pakistan,PAK,2011,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,176188324650.366
Pakistan,PAK,2010,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,170026944560.791
Pakistan,PAK,2009,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,165749763501.248
Pakistan,PAK,2008,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,165154010039.545
Pakistan,PAK,2007,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,157307369573.869
Pakistan,PAK,2006,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,149054796117.799
Pakistan,PAK,2005,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,140859241188.356
Pakistan,PAK,2004,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,129278817743.057
Pakistan,PAK,2003,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,120278016407.388
Pakistan,PAK,2002,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,114850438502.275
Pakistan,PAK,2001,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,111384272546.4
Pakistan,PAK,2000,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,109235364346.74
Pakistan,PAK,1999,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,105128798250.219
Pakistan,PAK,1998,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,100907053930.913
Pakistan,PAK,1997,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,97500468782.459
Pakistan,PAK,1996,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,95868132718.3049
Pakistan,PAK,1995,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,89933343508.2856
Pakistan,PAK,1994,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,85600288261.7633
Pakistan,PAK,1993,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,82017320693.0733
Pakistan,PAK,1992,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,80332860178.6343
Pakistan,PAK,1991,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,74679879294.1837
Pakistan,PAK,1990,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,71037890768.6906
Pakistan,PAK,1989,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,67921189390.8364
Pakistan,PAK,1988,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,64805154691.2228
Pakistan,PAK,1987,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,60886402980.8337
Pakistan,PAK,1986,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,57542706538.7287
Pakistan,PAK,1985,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,54100303412.9067
Pakistan,PAK,1984,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,49766575916.7796
Pakistan,PAK,1983,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,47864873082.4737
Pakistan,PAK,1982,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,44822153508.8802
Pakistan,PAK,1981,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,41671145844.019
Pakistan,PAK,1980,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,39163973284.0841
Pakistan,PAK,1979,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,36490261484.4419
Pakistan,PAK,1978,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,34578845206.6645
Pakistan,PAK,1977,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,32097410531.1617
Pakistan,PAK,1976,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,31210210579.5162
Pakistan,PAK,1975,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,30226872066.767
Pakistan,PAK,1974,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,29098190217.546
Pakistan,PAK,1973,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,27080037427.0471
Pakistan,PAK,1972,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,25355599295.6685
Pakistan,PAK,1971,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,24781038916.7464
Pakistan,PAK,1970,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,24478997295.6408
Pakistan,PAK,1969,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,22296576255.067
Pakistan,PAK,1968,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,20937767454.5004
Pakistan,PAK,1967,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,19606967527.9982
Pakistan,PAK,1966,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,19020295204.37
Pakistan,PAK,1965,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,17683439305.5148
Pakistan,PAK,1964,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,16140229483.4362
Pakistan,PAK,1963,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,15164849297.2989
Pakistan,PAK,1962,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,13930551017.1598
Pakistan,PAK,1961,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,13347888580.4767
Pakistan,PAK,1960,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,12717071976.2456
Pakistan,PAK,2018,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,12392633000000
Pakistan,PAK,2017,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,11714138000000
Pakistan,PAK,2016,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,11116802000000
Pakistan,PAK,2015,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,10631649000000
Pakistan,PAK,2014,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,10217056000000
Pakistan,PAK,2013,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,9819055000000
Pakistan,PAK,2012,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,9470255000000
Pakistan,PAK,2011,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,9120336000000
Pakistan,PAK,2010,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,8801394000000
Pakistan,PAK,2009,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,8579987000000
Pakistan,PAK,2008,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,8549148000000
Pakistan,PAK,2007,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,8142969000000
Pakistan,PAK,2006,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,7715777000000
Pakistan,PAK,2005,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,7291536547000
Pakistan,PAK,2004,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,6692079386300
Pakistan,PAK,2003,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,6226155593600
Pakistan,PAK,2002,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,5945198644500
Pakistan,PAK,2001,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,5765773599100
Pakistan,PAK,2000,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,5654536008000
Pakistan,PAK,1999,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,5441960840600
Pakistan,PAK,1998,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,5223423506900
Pakistan,PAK,1997,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,5047082644200
Pakistan,PAK,1996,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,4962585255400
Pakistan,PAK,1995,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,4655372664600
Pakistan,PAK,1994,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,4431073354000
Pakistan,PAK,1993,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,4245602108000
Pakistan,PAK,1992,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,4158406512600
Pakistan,PAK,1991,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,3865781645600
Pakistan,PAK,1990,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,3677255197400
Pakistan,PAK,1989,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,3515920081500
Pakistan,PAK,1988,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,3354619476000
Pakistan,PAK,1987,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,3151766464200
Pakistan,PAK,1986,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2978681016600
Pakistan,PAK,1985,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2800486047000
Pakistan,PAK,1984,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2576151937600
Pakistan,PAK,1983,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2477710858400
Pakistan,PAK,1982,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2320205388500
Pakistan,PAK,1981,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2157094417900
Pakistan,PAK,1980,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2027311379200
Pakistan,PAK,1979,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,1888907486500
Pakistan,PAK,1978,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,1789963593800
Pakistan,PAK,1977,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,1661512869000
Pakistan,PAK,1976,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,1615587228500
Pakistan,PAK,1975,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,1564685004100
Pakistan,PAK,1974,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,1506259125300
Pakistan,PAK,1973,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,1401790048900
Pakistan,PAK,1972,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,1312525024100
Pakistan,PAK,1971,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,1282783077700
Pakistan,PAK,1970,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,1267147983400
Pakistan,PAK,1969,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,1154175610100
Pakistan,PAK,1968,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,1083837278400
Pakistan,PAK,1967,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,1014948817700
Pakistan,PAK,1966,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,984579900100
Pakistan,PAK,1965,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,915377953800
Pakistan,PAK,1964,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,835494158300
Pakistan,PAK,1963,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,785003894300
Pakistan,PAK,1962,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,721110812500
Pakistan,PAK,1961,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,690949465500
Pakistan,PAK,1960,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,658295432400
Pakistan,PAK,2018,GDP (current US$),NY.GDP.MKTP.CD,312570060548.453
Pakistan,PAK,2017,GDP (current US$),NY.GDP.MKTP.CD,304951818494.066
Pakistan,PAK,2016,GDP (current US$),NY.GDP.MKTP.CD,278654637737.69
Pakistan,PAK,2015,GDP (current US$),NY.GDP.MKTP.CD,270556126820.064
Pakistan,PAK,2014,GDP (current US$),NY.GDP.MKTP.CD,244360888750.807
Pakistan,PAK,2013,GDP (current US$),NY.GDP.MKTP.CD,231218567178.979
Pakistan,PAK,2012,GDP (current US$),NY.GDP.MKTP.CD,224383620829.57
Pakistan,PAK,2011,GDP (current US$),NY.GDP.MKTP.CD,213587413183.996
Pakistan,PAK,2010,GDP (current US$),NY.GDP.MKTP.CD,177406854514.885
Pakistan,PAK,2009,GDP (current US$),NY.GDP.MKTP.CD,168152775283.032
Pakistan,PAK,2008,GDP (current US$),NY.GDP.MKTP.CD,170077814106.305
Pakistan,PAK,2007,GDP (current US$),NY.GDP.MKTP.CD,152385716311.916
Pakistan,PAK,2006,GDP (current US$),NY.GDP.MKTP.CD,137264061106.043
Pakistan,PAK,2005,GDP (current US$),NY.GDP.MKTP.CD,109502102510.883
Pakistan,PAK,2004,GDP (current US$),NY.GDP.MKTP.CD,97977766197.6724
Pakistan,PAK,2003,GDP (current US$),NY.GDP.MKTP.CD,83244801092.7096
Pakistan,PAK,2002,GDP (current US$),NY.GDP.MKTP.CD,72306820396.2325
Pakistan,PAK,2001,GDP (current US$),NY.GDP.MKTP.CD,72309738921.3329
Pakistan,PAK,2000,GDP (current US$),NY.GDP.MKTP.CD,73952374969.7995
Pakistan,PAK,1999,GDP (current US$),NY.GDP.MKTP.CD,62973855718.8874
Pakistan,PAK,1998,GDP (current US$),NY.GDP.MKTP.CD,62191955814.3478
Pakistan,PAK,1997,GDP (current US$),NY.GDP.MKTP.CD,62433300338.0941
Pakistan,PAK,1996,GDP (current US$),NY.GDP.MKTP.CD,63320122807.1223
Pakistan,PAK,1995,GDP (current US$),NY.GDP.MKTP.CD,60636022422.6176
Pakistan,PAK,1994,GDP (current US$),NY.GDP.MKTP.CD,51894781281.8919
Pakistan,PAK,1993,GDP (current US$),NY.GDP.MKTP.CD,51478304859.5879
Pakistan,PAK,1992,GDP (current US$),NY.GDP.MKTP.CD,48635176852.7673
Pakistan,PAK,1991,GDP (current US$),NY.GDP.MKTP.CD,45451960731.7204
Pakistan,PAK,1990,GDP (current US$),NY.GDP.MKTP.CD,40010424928.715
Pakistan,PAK,1989,GDP (current US$),NY.GDP.MKTP.CD,40171019643.3511
Pakistan,PAK,1988,GDP (current US$),NY.GDP.MKTP.CD,38472741737.3968
Pakistan,PAK,1987,GDP (current US$),NY.GDP.MKTP.CD,33351528115.351
Pakistan,PAK,1986,GDP (current US$),NY.GDP.MKTP.CD,31899071053.9368
Pakistan,PAK,1985,GDP (current US$),NY.GDP.MKTP.CD,31144920554.0897
Pakistan,PAK,1984,GDP (current US$),NY.GDP.MKTP.CD,31151824658.6524
Pakistan,PAK,1983,GDP (current US$),NY.GDP.MKTP.CD,28691890433.0709
Pakistan,PAK,1982,GDP (current US$),NY.GDP.MKTP.CD,30725972786.7299
Pakistan,PAK,1981,GDP (current US$),NY.GDP.MKTP.CD,28100605515.1515
Pakistan,PAK,1980,GDP (current US$),NY.GDP.MKTP.CD,23689696767.6768
Pakistan,PAK,1979,GDP (current US$),NY.GDP.MKTP.CD,19707979303.0303
Pakistan,PAK,1978,GDP (current US$),NY.GDP.MKTP.CD,17820100626.2626
Pakistan,PAK,1977,GDP (current US$),NY.GDP.MKTP.CD,15126059646.4646
Pakistan,PAK,1976,GDP (current US$),NY.GDP.MKTP.CD,13338484979.798
Pakistan,PAK,1975,GDP (current US$),NY.GDP.MKTP.CD,11340000242.4242
Pakistan,PAK,1974,GDP (current US$),NY.GDP.MKTP.CD,8773030424.24242
Pakistan,PAK,1973,GDP (current US$),NY.GDP.MKTP.CD,6324884129.38617
Pakistan,PAK,1972,GDP (current US$),NY.GDP.MKTP.CD,9309109764.07784
Pakistan,PAK,1971,GDP (current US$),NY.GDP.MKTP.CD,10602058189.8362
Pakistan,PAK,1970,GDP (current US$),NY.GDP.MKTP.CD,10027088849.223
Pakistan,PAK,1969,GDP (current US$),NY.GDP.MKTP.CD,8632927257.45485
Pakistan,PAK,1968,GDP (current US$),NY.GDP.MKTP.CD,8090088555.2289
Pakistan,PAK,1967,GDP (current US$),NY.GDP.MKTP.CD,7403821902.56195
Pakistan,PAK,1966,GDP (current US$),NY.GDP.MKTP.CD,6466610751.78496
Pakistan,PAK,1965,GDP (current US$),NY.GDP.MKTP.CD,5884712095.75809
Pakistan,PAK,1964,GDP (current US$),NY.GDP.MKTP.CD,5130407727.84544
